[3, 34, 17, 0, True]
[3, 35, 17, 0, True]
[3, 36, 17, 0, True]
[3, 37, 17, 0, True]
[3, 38, 17, 0, True]
[3, 50, 17, 0, True]
[3, 51, 17, 0, True]
[3, 52, 26, 0, True]
[3, 53, 26, 0, True]
[3, 54, 26, 0, True]
[3, 64, 26, 0, True]
[3, 65, 26, 0, True]
[3, 66, 26, 0, True]
[4, 0, 31, 0, True]
[4, 25, 31, 0, True]
[4, 30, 17, 0, True]
[4, 31, 17, 0, True]
[4, 50, 17, 0, True]
[4, 51, 26, 0, True]
[4, 52, 26, 0, True]
[4, 65, 26, 0, True]
[4, 67, 26, 0, True]
[5, 0, 31, 0, True]
[5, 25, 31, 0, True]
[5, 26, 31, 0, True]
[5, 30, 17, 0, True]
[5, 49, 17, 0, True]
[5, 50, 17, 0, True]
[5, 51, 26, 0, True]
[5, 65, 26, 0, True]
[5, 66, 26, 0, True]
[5, 67, 26, 0, True]
[6, 0, 31, 0, True]
[6, 26, 31, 0, True]
[6, 29, 17, 0, True]
[6, 30, 17, 0, True]
[6, 49, 17, 0, True]
[6, 50, 26, 0, True]
[6, 51, 26, 0, True]
[6, 67, 26, 0, True]
[7, 0, 31, 0, True]
[7, 25, 31, 0, True]
[7, 26, 31, 0, True]
[7, 27, 31, 0, True]
[7, 29, 17, 0, True]
[7, 49, 17, 0, True]
[7, 50, 26, 0, True]
[7, 67, 26, 0, True]
[7, 68, 26, 0, True]
[7, 69, 26, 0, True]
[8, 0, 31, 0, True]
[8, 25, 31, 0, True]
[8, 28, 17, 0, True]
[8, 29, 17, 0, True]
[8, 49, 17, 0, True]
[8, 50, 26, 0, True]
[8, 68, 26, 0, True]
[8, 69, 26, 0, True]
[9, 0, 31, 0, True]
[9, 25, 31, 0, True]
[9, 26, 31, 0, True]
[9, 27, 17, 0, True]
[9, 29, 17, 0, True]
[9, 49, 17, 0, True]
[9, 50, 26, 0, True]
[9, 68, 26, 0, True]
[10, 0, 31, 0, True]
[10, 24, 31, 0, True]
[10, 25, 31, 0, True]
[10, 26, 31, 0, True]
[10, 27, 40, 0, True]
[10, 28, 40, 0, True]
[10, 29, 17, 0, True]
[10, 48, 17, 0, True]
[10, 49, 17, 0, True]
[10, 50, 26, 0, True]
[10, 68, 26, 0, True]
[10, 69, 26, 0, True]
[11, 0, 31, 0, True]
[11, 23, 31, 0, True]
[11, 24, 31, 0, True]
[11, 27, 40, 0, True]
[11, 28, 40, 0, True]
[11, 29, 17, 0, True]
[11, 30, 17, 0, True]
[11, 47, 17, 0, True]
[11, 48, 17, 0, True]
[11, 49, 26, 0, True]
[11, 50, 26, 0, True]
[11, 68, 26, 0, True]
[11, 69, 26, 0, True]
[12, 0, 31, 0, True]
[12, 1, 31, 0, True]
[12, 2, 31, 0, True]
[12, 3, 31, 0, True]
[12, 4, 31, 0, True]
[12, 22, 31, 0, True]
[12, 23, 31, 0, True]
[12, 24, 40, 0, True]
[12, 25, 40, 0, True]
[12, 26, 40, 0, True]
[12, 27, 40, 0, True]
[12, 28, 40, 0, True]
[12, 29, 40, 0, True]
[12, 30, 17, 0, True]
[12, 47, 17, 0, True]
[12, 48, 26, 0, True]
[12, 49, 26, 0, True]
[12, 68, 26, 0, True]
[13, 0, 29, 0, True]
[13, 1, 29, 0, True]
[13, 2, 29, 0, True]
[13, 3, 29, 0, True]
[13, 4, 31, 0, True]
[13, 5, 31, 0, True]
[13, 21, 31, 0, True]
[13, 22, 31, 0, True]
[13, 23, 40, 0, True]
[13, 24, 40, 0, True]
[13, 29, 40, 0, True]
[13, 30, 17, 0, True]
[13, 31, 17, 0, True]
[13, 47, 17, 0, True]
[13, 48, 26, 0, True]
[13, 68, 26, 0, True]
[14, 0, 29, 0, True]
[14, 3, 29, 0, True]
[14, 4, 29, 0, True]
[14, 5, 31, 0, True]
[14, 6, 31, 0, True]
[14, 7, 31, 0, True]
[14, 20, 31, 0, True]
[14, 21, 31, 0, True]
[14, 22, 40, 0, True]
[14, 23, 40, 0, True]
[14, 29, 40, 0, True]
[14, 30, 52, 0, True]
[14, 31, 17, 0, True]
[14, 32, 17, 0, True]
[14, 47, 17, 0, True]
[14, 48, 26, 0, True]
[14, 68, 26, 0, True]
[14, 110, 6, 0, True]
[14, 112, 6, 0, True]
[14, 115, 6, 0, True]
[14, 116, 6, 0, True]
[14, 117, 6, 0, True]
[14, 122, 6, 0, True]
[14, 124, 6, 0, True]
[15, 0, 29, 0, True]
[15, 4, 29, 0, True]
[15, 5, 29, 0, True]
[15, 6, 29, 0, True]
[15, 7, 31, 0, True]
[15, 8, 31, 0, True]
[15, 9, 31, 0, True]
[15, 10, 31, 0, True]
[15, 19, 31, 0, True]
[15, 20, 31, 0, True]
[15, 21, 40, 0, True]
[15, 22, 40, 0, True]
[15, 29, 40, 0, True]
[15, 30, 52, 0, True]
[15, 31, 52, 0, True]
[15, 32, 17, 0, True]
[15, 47, 17, 0, True]
[15, 48, 26, 0, True]
[15, 49, 26, 0, True]
[15, 68, 26, 0, True]
[15, 110, 6, 0, True]
[15, 111, 6, 0, True]
[15, 112, 6, 0, True]
[15, 113, 6, 0, True]
[15, 114, 6, 0, True]
[15, 116, 6, 0, True]
[15, 118, 6, 0, True]
[15, 122, 6, 0, True]
[15, 123, 6, 0, True]
[15, 125, 6, 0, True]
[15, 127, 6, 0, True]
[16, 0, 29, 0, True]
[16, 6, 29, 0, True]
[16, 7, 29, 0, True]
[16, 8, 29, 0, True]
[16, 9, 29, 0, True]
[16, 10, 31, 0, True]
[16, 11, 31, 0, True]
[16, 12, 31, 0, True]
[16, 13, 31, 0, True]
[16, 14, 31, 0, True]
[16, 15, 31, 0, True]
[16, 16, 31, 0, True]
[16, 18, 31, 0, True]
[16, 19, 31, 0, True]
[16, 20, 40, 0, True]
[16, 21, 40, 0, True]
[16, 29, 40, 0, True]
[16, 30, 52, 0, True]
[16, 31, 52, 0, True]
[16, 32, 17, 0, True]
[16, 33, 17, 0, True]
[16, 47, 17, 0, True]
[16, 48, 17, 0, True]
[16, 49, 26, 0, True]
[16, 68, 26, 0, True]
[16, 69, 26, 0, True]
[16, 70, 26, 0, True]
[16, 103, 6, 0, True]
[16, 104, 6, 0, True]
[16, 107, 6, 0, True]
[16, 109, 6, 0, True]
[16, 110, 6, 0, True]
[16, 114, 6, 0, True]
[16, 115, 6, 0, True]
[16, 116, 6, 0, True]
[16, 117, 6, 0, True]
[16, 121, 6, 0, True]
[16, 122, 6, 0, True]
[16, 123, 6, 0, True]
[16, 124, 6, 0, True]
[16, 125, 6, 0, True]
[16, 126, 6, 0, True]
[17, 0, 29, 0, True]
[17, 9, 29, 0, True]
[17, 10, 29, 0, True]
[17, 11, 29, 0, True]
[17, 12, 29, 0, True]
[17, 13, 29, 0, True]
[17, 14, 29, 0, True]
[17, 15, 29, 0, True]
[17, 16, 31, 0, True]
[17, 17, 31, 0, True]
[17, 18, 31, 0, True]
[17, 19, 40, 0, True]
[17, 20, 40, 0, True]
[17, 29, 40, 0, True]
[17, 30, 52, 0, True]
[17, 31, 52, 0, True]
[17, 32, 52, 0, True]
[17, 33, 17, 0, True]
[17, 34, 17, 0, True]
[17, 47, 17, 0, True]
[17, 48, 17, 0, True]
[17, 49, 26, 0, True]
[17, 69, 26, 0, True]
[17, 70, 26, 0, True]
[17, 103, 6, 0, True]
[17, 104, 6, 0, True]
[17, 105, 6, 0, True]
[17, 106, 6, 0, True]
[17, 107, 6, 0, True]
[17, 108, 6, 0, True]
[17, 109, 6, 0, True]
[17, 117, 6, 0, True]
[17, 118, 6, 0, True]
[17, 119, 6, 0, True]
[17, 120, 6, 0, True]
[17, 121, 6, 0, True]
[17, 126, 6, 0, True]
[17, 127, 6, 0, True]
[17, 128, 6, 0, True]
[17, 130, 6, 0, True]
[18, 0, 29, 0, True]
[18, 15, 29, 0, True]
[18, 16, 29, 0, True]
[18, 17, 31, 0, True]
[18, 18, 40, 0, True]
[18, 19, 40, 0, True]
[18, 29, 40, 0, True]
[18, 30, 40, 0, True]
[18, 31, 52, 0, True]
[18, 32, 52, 0, True]
[18, 33, 52, 0, True]
[18, 34, 17, 0, True]
[18, 35, 17, 0, True]
[18, 36, 17, 0, True]
[18, 47, 17, 0, True]
[18, 48, 26, 0, True]
[18, 49, 26, 0, True]
[18, 68, 26, 0, True]
[18, 69, 26, 0, True]
[18, 101, 6, 0, True]
[18, 102, 6, 0, True]
[18, 103, 6, 0, True]
[18, 128, 6, 0, True]
[18, 129, 6, 0, True]
[18, 130, 6, 0, True]
[18, 133, 39, 0, True]
[18, 136, 39, 0, True]
[18, 138, 39, 0, True]
[19, 0, 29, 0, True]
[19, 16, 29, 0, True]
[19, 17, 29, 0, True]
[19, 18, 40, 0, True]
[19, 30, 40, 0, True]
[19, 31, 52, 0, True]
[19, 33, 52, 0, True]
[19, 34, 52, 0, True]
[19, 35, 52, 0, True]
[19, 36, 17, 0, True]
[19, 37, 17, 0, True]
[19, 47, 17, 0, True]
[19, 48, 17, 0, True]
[19, 49, 26, 0, True]
[19, 67, 26, 0, True]
[19, 68, 26, 0, True]
[19, 70, 26, 0, True]
[19, 102, 6, 0, True]
[19, 130, 6, 0, True]
[19, 131, 6, 0, True]
[19, 133, 39, 0, True]
[19, 134, 39, 0, True]
[19, 137, 39, 0, True]
[20, 0, 29, 0, True]
[20, 16, 29, 0, True]
[20, 17, 29, 0, True]
[20, 18, 40, 0, True]
[20, 29, 40, 0, True]
[20, 30, 40, 0, True]
[20, 31, 52, 0, True]
[20, 35, 52, 0, True]
[20, 36, 52, 0, True]
[20, 37, 17, 0, True]
[20, 38, 17, 0, True]
[20, 39, 17, 0, True]
[20, 48, 17, 0, True]
[20, 49, 26, 0, True]
[20, 67, 26, 0, True]
[20, 69, 26, 0, True]
[20, 101, 6, 0, True]
[20, 102, 6, 0, True]
[20, 130, 6, 0, True]
[20, 131, 39, 0, True]
[20, 132, 39, 0, True]
[20, 133, 39, 0, True]
[20, 134, 39, 0, True]
[20, 135, 39, 0, True]
[20, 136, 39, 0, True]
[20, 137, 39, 0, True]
[20, 138, 39, 0, True]
[20, 139, 39, 0, True]
[20, 140, 39, 0, True]
[21, 0, 29, 0, True]
[21, 16, 29, 0, True]
[21, 17, 40, 0, True]
[21, 18, 40, 0, True]
[21, 28, 40, 0, True]
[21, 29, 40, 0, True]
[21, 30, 52, 0, True]
[21, 31, 52, 0, True]
[21, 36, 52, 0, True]
[21, 37, 52, 0, True]
[21, 38, 52, 0, True]
[21, 39, 17, 0, True]
[21, 40, 17, 0, True]
[21, 48, 17, 0, True]
[21, 49, 26, 0, True]
[21, 67, 26, 0, True]
[21, 102, 6, 0, True]
[21, 129, 6, 0, True]
[21, 130, 6, 0, True]
[21, 131, 39, 0, True]
[21, 139, 39, 0, True]
[21, 140, 39, 0, True]
[22, 0, 29, 0, True]
[22, 16, 29, 0, True]
[22, 17, 40, 0, True]
[22, 28, 40, 0, True]
[22, 29, 52, 0, True]
[22, 30, 52, 0, True]
[22, 38, 52, 0, True]
[22, 39, 52, 0, True]
[22, 40, 17, 0, True]
[22, 41, 17, 0, True]
[22, 42, 17, 0, True]
[22, 43, 17, 0, True]
[22, 44, 17, 0, True]
[22, 48, 17, 0, True]
[22, 49, 26, 0, True]
[22, 50, 26, 0, True]
[22, 67, 26, 0, True]
[22, 68, 26, 0, True]
[22, 69, 26, 0, True]
[22, 102, 6, 0, True]
[22, 129, 6, 0, True]
[22, 130, 39, 0, True]
[22, 131, 39, 0, True]
[22, 139, 39, 0, True]
[22, 141, 39, 0, True]
[23, 0, 29, 0, True]
[23, 16, 29, 0, True]
[23, 17, 40, 0, True]
[23, 28, 40, 0, True]
[23, 29, 52, 0, True]
[23, 39, 52, 0, True]
[23, 40, 42, 0, True]
[23, 41, 42, 0, True]
[23, 42, 42, 0, True]
[23, 43, 42, 0, True]
[23, 44, 17, 0, True]
[23, 45, 17, 0, True]
[23, 48, 17, 0, True]
[23, 49, 17, 0, True]
[23, 50, 26, 0, True]
[23, 67, 26, 0, True]
[23, 102, 6, 0, True]
[23, 103, 6, 0, True]
[23, 128, 6, 0, True]
[23, 129, 6, 0, True]
[23, 130, 39, 0, True]
[23, 139, 39, 0, True]
[23, 140, 39, 0, True]
[24, 0, 29, 0, True]
[24, 16, 29, 0, True]
[24, 17, 40, 0, True]
[24, 28, 40, 0, True]
[24, 29, 52, 0, True]
[24, 30, 52, 0, True]
[24, 38, 52, 0, True]
[24, 39, 52, 0, True]
[24, 40, 42, 0, True]
[24, 43, 42, 0, True]
[24, 44, 42, 0, True]
[24, 45, 17, 0, True]
[24, 46, 17, 0, True]
[24, 49, 17, 0, True]
[24, 50, 26, 0, True]
[24, 51, 26, 0, True]
[24, 66, 26, 0, True]
[24, 67, 26, 0, True]
[24, 68, 26, 0, True]
[24, 100, 18, 0, True]
[24, 101, 18, 0, True]
[24, 103, 6, 0, True]
[24, 104, 6, 0, True]
[24, 127, 6, 0, True]
[24, 128, 6, 0, True]
[24, 129, 39, 0, True]
[24, 130, 39, 0, True]
[24, 140, 39, 0, True]
[24, 141, 39, 0, True]
[24, 142, 39, 0, True]
[25, 0, 29, 0, True]
[25, 16, 29, 0, True]
[25, 17, 40, 0, True]
[25, 18, 40, 0, True]
[25, 28, 40, 0, True]
[25, 29, 40, 0, True]
[25, 30, 52, 0, True]
[25, 37, 52, 0, True]
[25, 38, 52, 0, True]
[25, 39, 42, 0, True]
[25, 40, 42, 0, True]
[25, 44, 42, 0, True]
[25, 45, 42, 0, True]
[25, 46, 17, 0, True]
[25, 47, 17, 0, True]
[25, 48, 17, 0, True]
[25, 49, 17, 0, True]
[25, 50, 17, 0, True]
[25, 51, 26, 0, True]
[25, 52, 26, 0, True]
[25, 65, 26, 0, True]
[25, 66, 26, 0, True]
[25, 68, 26, 0, True]
[25, 99, 18, 0, True]
[25, 100, 18, 0, True]
[25, 101, 18, 0, True]
[25, 102, 18, 0, True]
[25, 104, 6, 0, True]
[25, 105, 6, 0, True]
[25, 106, 6, 0, True]
[25, 127, 6, 0, True]
[25, 128, 39, 0, True]
[25, 129, 39, 0, True]
[25, 142, 39, 0, True]
[25, 143, 39, 0, True]
[26, 0, 29, 0, True]
[26, 16, 29, 0, True]
[26, 17, 29, 0, True]
[26, 18, 40, 0, True]
[26, 28, 40, 0, True]
[26, 29, 52, 0, True]
[26, 30, 52, 0, True]
[26, 36, 52, 0, True]
[26, 37, 52, 0, True]
[26, 38, 42, 0, True]
[26, 39, 42, 0, True]
[26, 45, 42, 0, True]
[26, 46, 42, 0, True]
[26, 47, 42, 0, True]
[26, 48, 17, 0, True]
[26, 49, 17, 0, True]
[26, 50, 17, 0, True]
[26, 51, 17, 0, True]
[26, 52, 26, 0, True]
[26, 53, 26, 0, True]
[26, 64, 26, 0, True]
[26, 65, 26, 0, True]
[26, 100, 18, 0, True]
[26, 102, 18, 0, True]
[26, 103, 18, 0, True]
[26, 104, 18, 0, True]
[26, 105, 18, 0, True]
[26, 106, 6, 0, True]
[26, 107, 6, 0, True]
[26, 126, 6, 0, True]
[26, 127, 6, 0, True]
[26, 128, 39, 0, True]
[26, 142, 39, 0, True]
[27, 0, 29, 0, True]
[27, 16, 29, 0, True]
[27, 17, 40, 0, True]
[27, 18, 40, 0, True]
[27, 27, 40, 0, True]
[27, 28, 40, 0, True]
[27, 29, 21, 0, True]
[27, 30, 52, 0, True]
[27, 31, 52, 0, True]
[27, 34, 52, 0, True]
[27, 35, 52, 0, True]
[27, 36, 52, 0, True]
[27, 37, 42, 0, True]
[27, 38, 42, 0, True]
[27, 47, 42, 0, True]
[27, 48, 42, 0, True]
[27, 49, 17, 0, True]
[27, 50, 17, 0, True]
[27, 51, 17, 0, True]
[27, 52, 17, 0, True]
[27, 53, 26, 0, True]
[27, 54, 26, 0, True]
[27, 64, 26, 0, True]
[27, 100, 18, 0, True]
[27, 105, 18, 0, True]
[27, 106, 18, 0, True]
[27, 107, 6, 0, True]
[27, 108, 6, 0, True]
[27, 126, 6, 0, True]
[27, 127, 39, 0, True]
[27, 128, 39, 0, True]
[27, 142, 39, 0, True]
[27, 143, 39, 0, True]
[27, 144, 39, 0, True]
[28, 0, 29, 0, True]
[28, 16, 29, 0, True]
[28, 17, 40, 0, True]
[28, 27, 40, 0, True]
[28, 28, 21, 0, True]
[28, 29, 21, 0, True]
[28, 30, 21, 0, True]
[28, 31, 52, 0, True]
[28, 32, 52, 0, True]
[28, 33, 52, 0, True]
[28, 34, 52, 0, True]
[28, 35, 42, 0, True]
[28, 36, 42, 0, True]
[28, 37, 42, 0, True]
[28, 48, 42, 0, True]
[28, 49, 42, 0, True]
[28, 50, 17, 0, True]
[28, 51, 17, 0, True]
[28, 52, 17, 0, True]
[28, 53, 17, 0, True]
[28, 54, 26, 0, True]
[28, 61, 26, 0, True]
[28, 62, 26, 0, True]
[28, 63, 26, 0, True]
[28, 64, 26, 0, True]
[28, 65, 26, 0, True]
[28, 99, 18, 0, True]
[28, 100, 18, 0, True]
[28, 101, 18, 0, True]
[28, 106, 18, 0, True]
[28, 107, 18, 0, True]
[28, 108, 6, 0, True]
[28, 109, 6, 0, True]
[28, 110, 6, 0, True]
[28, 125, 6, 0, True]
[28, 126, 6, 0, True]
[28, 127, 39, 0, True]
[28, 143, 39, 0, True]
[29, 0, 29, 0, True]
[29, 16, 29, 0, True]
[29, 17, 40, 0, True]
[29, 27, 40, 0, True]
[29, 28, 21, 0, True]
[29, 30, 21, 0, True]
[29, 31, 21, 0, True]
[29, 32, 21, 0, True]
[29, 33, 52, 0, True]
[29, 34, 42, 0, True]
[29, 35, 42, 0, True]
[29, 48, 42, 0, True]
[29, 49, 42, 0, True]
[29, 50, 42, 0, True]
[29, 52, 17, 0, True]
[29, 53, 17, 0, True]
[29, 54, 26, 0, True]
[29, 61, 26, 0, True]
[29, 99, 18, 0, True]
[29, 101, 18, 0, True]
[29, 107, 18, 0, True]
[29, 108, 18, 0, True]
[29, 109, 18, 0, True]
[29, 110, 6, 0, True]
[29, 111, 6, 0, True]
[29, 124, 6, 0, True]
[29, 125, 6, 0, True]
[29, 126, 39, 0, True]
[29, 127, 39, 0, True]
[29, 143, 39, 0, True]
[30, 0, 29, 0, True]
[30, 16, 29, 0, True]
[30, 17, 40, 0, True]
[30, 27, 40, 0, True]
[30, 28, 21, 0, True]
[30, 32, 21, 0, True]
[30, 33, 21, 0, True]
[30, 34, 42, 0, True]
[30, 35, 42, 0, True]
[30, 44, 42, 0, True]
[30, 45, 42, 0, True]
[30, 46, 42, 0, True]
[30, 47, 42, 0, True]
[30, 48, 42, 0, True]
[30, 49, 16, 0, True]
[30, 50, 42, 0, True]
[30, 51, 42, 0, True]
[30, 52, 17, 0, True]
[30, 53, 17, 0, True]
[30, 54, 26, 0, True]
[30, 59, 26, 0, True]
[30, 60, 26, 0, True]
[30, 61, 26, 0, True]
[30, 62, 26, 0, True]
[30, 101, 18, 0, True]
[30, 109, 18, 0, True]
[30, 110, 18, 0, True]
[30, 111, 6, 0, True]
[30, 112, 6, 0, True]
[30, 113, 6, 0, True]
[30, 123, 6, 0, True]
[30, 124, 6, 0, True]
[30, 125, 39, 0, True]
[30, 126, 39, 0, True]
[30, 143, 39, 0, True]
[31, 0, 29, 0, True]
[31, 16, 29, 0, True]
[31, 17, 40, 0, True]
[31, 26, 40, 0, True]
[31, 27, 40, 0, True]
[31, 28, 21, 0, True]
[31, 33, 21, 0, True]
[31, 34, 21, 0, True]
[31, 35, 42, 0, True]
[31, 42, 42, 0, True]
[31, 43, 42, 0, True]
[31, 44, 42, 0, True]
[31, 45, 16, 0, True]
[31, 46, 16, 0, True]
[31, 47, 16, 0, True]
[31, 48, 16, 0, True]
[31, 49, 16, 0, True]
[31, 50, 16, 0, True]
[31, 51, 42, 0, True]
[31, 52, 17, 0, True]
[31, 53, 17, 0, True]
[31, 54, 26, 0, True]
[31, 55, 26, 0, True]
[31, 58, 26, 0, True]
[31, 59, 26, 0, True]
[31, 61, 26, 0, True]
[31, 76, 7, 0, True]
[31, 82, 7, 0, True]
[31, 89, 7, 0, True]
[31, 90, 7, 0, True]
[31, 100, 18, 0, True]
[31, 101, 18, 0, True]
[31, 110, 18, 0, True]
[31, 111, 18, 0, True]
[31, 112, 18, 0, True]
[31, 113, 6, 0, True]
[31, 114, 6, 0, True]
[31, 123, 6, 0, True]
[31, 124, 39, 0, True]
[31, 125, 39, 0, True]
[31, 143, 39, 0, True]
[32, 0, 29, 0, True]
[32, 16, 29, 0, True]
[32, 17, 40, 0, True]
[32, 25, 40, 0, True]
[32, 26, 40, 0, True]
[32, 27, 21, 0, True]
[32, 28, 21, 0, True]
[32, 34, 21, 0, True]
[32, 35, 42, 0, True]
[32, 36, 42, 0, True]
[32, 41, 42, 0, True]
[32, 42, 42, 0, True]
[32, 43, 16, 0, True]
[32, 44, 16, 0, True]
[32, 45, 16, 0, True]
[32, 50, 16, 0, True]
[32, 51, 16, 0, True]
[32, 55, 26, 0, True]
[32, 56, 26, 0, True]
[32, 57, 26, 0, True]
[32, 58, 26, 0, True]
[32, 76, 7, 0, True]
[32, 77, 7, 0, True]
[32, 78, 7, 0, True]
[32, 80, 7, 0, True]
[32, 81, 7, 0, True]
[32, 82, 7, 0, True]
[32, 87, 7, 0, True]
[32, 89, 7, 0, True]
[32, 90, 7, 0, True]
[32, 91, 7, 0, True]
[32, 92, 7, 0, True]
[32, 93, 7, 0, True]
[32, 99, 18, 0, True]
[32, 100, 18, 0, True]
[32, 112, 18, 0, True]
[32, 113, 18, 0, True]
[32, 114, 6, 0, True]
[32, 115, 6, 0, True]
[32, 116, 6, 0, True]
[32, 123, 6, 0, True]
[32, 124, 39, 0, True]
[32, 143, 39, 0, True]
[33, 0, 29, 0, True]
[33, 14, 29, 0, True]
[33, 15, 29, 0, True]
[33, 16, 29, 0, True]
[33, 17, 40, 0, True]
[33, 24, 40, 0, True]
[33, 25, 40, 0, True]
[33, 26, 21, 0, True]
[33, 27, 21, 0, True]
[33, 34, 21, 0, True]
[33, 35, 21, 0, True]
[33, 36, 42, 0, True]
[33, 37, 42, 0, True]
[33, 40, 42, 0, True]
[33, 41, 42, 0, True]
[33, 42, 16, 0, True]
[33, 43, 16, 0, True]
[33, 51, 16, 0, True]
[33, 52, 16, 0, True]
[33, 75, 7, 0, True]
[33, 76, 7, 0, True]
[33, 78, 7, 0, True]
[33, 79, 7, 0, True]
[33, 80, 7, 0, True]
[33, 82, 7, 0, True]
[33, 83, 7, 0, True]
[33, 84, 7, 0, True]
[33, 86, 7, 0, True]
[33, 87, 7, 0, True]
[33, 88, 7, 0, True]
[33, 89, 7, 0, True]
[33, 93, 7, 0, True]
[33, 94, 7, 0, True]
[33, 98, 7, 0, True]
[33, 100, 18, 0, True]
[33, 113, 18, 0, True]
[33, 114, 18, 0, True]
[33, 115, 18, 0, True]
[33, 116, 6, 0, True]
[33, 117, 6, 0, True]
[33, 122, 6, 0, True]
[33, 123, 6, 0, True]
[33, 124, 39, 0, True]
[33, 143, 39, 0, True]
[33, 144, 39, 0, True]
[34, 0, 29, 0, True]
[34, 14, 29, 0, True]
[34, 15, 40, 0, True]
[34, 16, 40, 0, True]
[34, 17, 40, 0, True]
[34, 24, 40, 0, True]
[34, 25, 21, 0, True]
[34, 26, 21, 0, True]
[34, 35, 21, 0, True]
[34, 36, 21, 0, True]
[34, 37, 42, 0, True]
[34, 39, 42, 0, True]
[34, 40, 42, 0, True]
[34, 41, 16, 0, True]
[34, 42, 16, 0, True]
[34, 52, 16, 0, True]
[34, 70, 7, 0, True]
[34, 72, 7, 0, True]
[34, 74, 7, 0, True]
[34, 75, 7, 0, True]
[34, 84, 7, 0, True]
[34, 85, 7, 0, True]
[34, 86, 7, 0, True]
[34, 93, 7, 0, True]
[34, 95, 7, 0, True]
[34, 96, 7, 0, True]
[34, 97, 7, 0, True]
[34, 98, 7, 0, True]
[34, 99, 7, 0, True]
[34, 100, 18, 0, True]
[34, 115, 18, 0, True]
[34, 116, 18, 0, True]
[34, 117, 6, 0, True]
[34, 118, 6, 0, True]
[34, 122, 6, 0, True]
[34, 123, 39, 0, True]
[34, 124, 39, 0, True]
[34, 142, 39, 0, True]
[34, 143, 39, 0, True]
[34, 144, 39, 0, True]
[35, 0, 29, 0, True]
[35, 13, 29, 0, True]
[35, 14, 29, 0, True]
[35, 15, 40, 0, True]
[35, 23, 40, 0, True]
[35, 24, 40, 0, True]
[35, 25, 21, 0, True]
